"estimate","se","zval","pval","ci.lb","ci.ub","Q","Qp","tau2","I2","H2"
-0.0454098450088503,0.0649905839108197,-0.69871421791135,0.484730646722968,-0.172789048808285,0.0819693587905845,2.60346855338329,0.999593242895408,0,0,1
-0.044862618580277,0.0664200236741653,-0.675438160039783,0.4993974279821,-0.175043472833939,0.0853182356733848,2.73989589506886,0.999451447525456,0,0,1
-0.0441636520535865,0.0650599808331613,-0.678814403078892,0.497255466576415,-0.171678871321449,0.0833515672142758,2.74109407809618,0.99945004837668,0,0,1
-0.0473081133143864,0.065184014419859,-0.725762500751619,0.467984379023369,-0.17506643394505,0.0804502073162767,2.47467812517423,0.999698633435769,0,0,1
-0.036398492546482,0.0687327407052637,-0.52956556326721,0.596413175844447,-0.171112188887529,0.0983152037945649,2.62021234509653,0.999577616846311,0,0,1
-0.036047229430172,0.0670330065760686,-0.537753433292087,0.590747284563376,-0.167429508094703,0.0953350492343591,2.49951373101233,0.999680240481632,0,0,1
-0.112470968669575,0.0953698614940471,-1.17931353687239,0.238273349895108,-0.29939246240848,0.074450525069331,1.78869512803646,0.99995826855399,0,0,1
-0.0417511729376747,0.0657666017042036,-0.634838532868974,0.525533729276693,-0.170651343663504,0.0871489977881547,2.68455727160832,0.999513051171766,0,0,1
-0.0420900562225421,0.0679867298607914,-0.61909223033267,0.535855601499368,-0.175341598176347,0.0911614857312629,2.73005386304216,0.999462833592366,0,0,1
-0.0411134560594054,0.0655402105704289,-0.627301250660848,0.530461783779491,-0.169569908316617,0.0873429961978065,2.61907555958633,0.999578692670418,0,0,1
-0.0440390335598553,0.0649401787990979,-0.678147710311925,0.497678042734244,-0.171319445155679,0.0832413780359682,2.72344542607722,0.999470372759342,0,0,1
-0.0287799675517301,0.0666581377662304,-0.43175474917498,0.665919671012661,-0.159427516850051,0.101867581746591,1.6939666426503,0.99997029638031,0,0,1
-0.0462522411032687,0.0655529554877405,-0.70557064527653,0.480455184704808,-0.174733672939397,0.0822291907328599,2.69417189709602,0.999502763821668,0,0,1
-0.0433570756397273,0.0650468134151498,-0.666551877999132,0.505058415921682,-0.170846487242518,0.0841323359630632,2.69209529520177,0.999505000233618,0,0,1
-0.0467325343180621,0.0651747473012695,-0.717034376858287,0.47335288533019,-0.174472691730049,0.0810076230939252,2.5598716030369,0.999631772896892,0,0,1
-0.0417037384135352,0.0655029589662106,-0.636669534807548,0.524340121706463,-0.170087178868113,0.0866797020410425,2.65548172797867,0.999543133983823,0,0,1
