study,authors,crop,p_dependency,farm_size,habitat_description,habitat,agr_intensity,distance,distance_measure,treatment,fruitset,sampling_effort,sites,location,source
Klein_b),Klein et al. 2003 b),coffee canephora,Great (40-90%),NA,natural rainforest,natural forest,low,1500,reported,open,0.5805,four ßower-cluster at four branches of four trees at each of the 15 sites,15,area 24,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.316,1,35,bal,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.2963,1,35,bas,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Small (<2ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.5073,1,35,bas,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Small (<2ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.3899,1,35,bas,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Small (<2ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.382,1,35,bas,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,500,reported,open,0.2658,1,35,bas,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.264,1,35,baso,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.4637,1,35,baso,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.3521,1,35,baso,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.3615,1,35,be,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.1157,1,35,chl,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.2415,1,35,chl,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.0819,1,35,chl,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,500,reported,open,0.2805,1,35,chl,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.0996,1,35,chs,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.2028,1,35,chs,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.302,1,35,chs,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.4038,1,35,chs,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,500,reported,open,0.2678,1,35,chs,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.2596,1,35,devpur,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.4878,1,35,devpur,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.4183,1,35,devpur,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.5465,1,35,devpur,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,500,reported,open,0.5385,1,35,devpur,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.2949,1,35,dhm,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.595,1,35,dhm,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.3175,1,35,dhm,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.2329,1,35,dhm,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,500,reported,open,0.3532,1,35,dhm,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.3333,1,35,hal,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.1713,1,35,hal,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.4654,1,35,has,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.4211,1,35,has,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.3346,1,35,has,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.5539,1,35,has,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,500,reported,open,0.4204,1,35,has,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.3282,1,35,kap,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.2642,1,35,kap,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.523,1,35,kap,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.3348,1,35,kap,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,500,reported,open,0.3787,1,35,kap,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.473,1,35,kil,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.3171,1,35,kil,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Small (<2ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.3178,1,35,kil,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.3403,1,35,kil,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,500,reported,open,0.2746,1,35,kil,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Small (<2ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.3369,1,35,kis,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.4292,1,35,kis,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,500,reported,open,0.4205,1,35,kis,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.283,1,35,beg,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,500,reported,open,0.2929,1,35,beg,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Small (<2ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.3233,1,35,hardha,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Small (<2ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.3019,1,35,hardha,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.2537,1,35,hardha,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Small (<2ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.3876,1,35,harkas,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Small (<2ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.2793,1,35,harkas,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Small (<2ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.2941,1,35,harkas,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.4913,1,35,harkas,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,500,reported,open,0.2373,1,35,harkas,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.2514,1,35,ichbha,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.3128,1,35,ichbha,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.312,1,35,ichbha,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.4286,1,35,ichbha,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,500,reported,open,0.1552,1,35,ichbha,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.1627,1,35,kon,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.3212,1,35,kon,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.211,1,35,kon,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.3542,1,35,kottageri,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.3745,1,35,kottageri,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,500,reported,open,0.3712,1,35,kottageri,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.2957,1,35,kutnan,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.3397,1,35,kutnan,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.1751,1,35,kutnan,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.2646,1,35,kutnan,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.4702,1,35,nal,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,500,reported,open,0.3238,1,35,nal,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.3,1,35,nit,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.3502,1,35,nit,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.5536,1,35,nit,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.3941,1,35,polche,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.4082,1,35,polche,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.4455,1,35,polche,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.3333,1,35,polche,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,500,reported,open,0.4222,1,35,polche,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.314,1,35,porpon,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.4717,1,35,porpon,corresponding author(s)
