study,authors,crop,p_dependency,farm_size,habitat_description,habitat,agr_intensity,distance,distance_measure,treatment,fruitset,sampling_effort,sites,location,source
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.318,1,35,porpon,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.446,1,35,porpon,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.3012,1,35,tshgov,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.5174,1,35,tshogr,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.2533,1,35,tshogr,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.4949,1,35,tshogr,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Small (<2ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.1735,1,35,tshogr,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,500,reported,open,0.2903,1,35,tshogr,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.5577,1,35,armnew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.4585,1,35,armnew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.2138,1,35,armnew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.3518,1,35,armnew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.273,1,35,bolnew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.4119,1,35,bolnew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,500,reported,open,0.3478,1,35,bolnew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Small (<2ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.3165,1,35,deviyynew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.323,1,35,deviyynew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.3485,1,35,deviyynew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.5,1,35,deviyynew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,500,reported,open,0.382,1,35,deviyynew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Small (<2ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.3984,1,35,devtatnew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.1835,1,35,devtatnew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.1689,1,35,devtatnew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.4939,1,35,hatvannew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.5616,1,35,hatvannew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.5342,1,35,hatvannew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.2336,1,35,hatvannew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Small (<2ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,500,reported,open,0.4167,1,35,hatvannew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.309,1,35,kottolinew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.2744,1,35,kottolinew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.2749,1,35,kottolinew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.3069,1,35,kottolinew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Small (<2ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.2523,1,35,maibatnew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Small (<2ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.4764,1,35,maibatnew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.2627,1,35,maibatnew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.2852,1,35,maibatnew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,500,reported,open,0.1162,1,35,maibatnew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.4007,1,35,maimalnew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.3655,1,35,maimalnew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,0,reported,open,0.0981,1,35,maimannew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,50,reported,open,0.156,1,35,maimannew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,100,reported,open,0.1957,1,35,maimannew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,250,reported,open,0.2948,1,35,maimannew,corresponding author(s)
Krishnan,Krishnan et al. 2012,coffee,Great (40-90%),Medium (2-15ha),forest (forest fragments rangng in size from 0.3 to 20 ha and some officially protected forests >200ha),natural forest,NA,500,reported,open,0.3433,1,35,maimannew,corresponding author(s)
Landaverde,Landaverde-Gonzales et al. 2017,chilli,Great (40-90%),Small (<2ha),"other (forest, natural vegetation comprising trees with a height >10m and fallow land, traditional domestic gardens surrounding dwellings and pastures which are an integral component of the milpa agricultural system)",other,high,0,estimated,open,0.7333,15,11,"Yucatan, Homún",corresponding author(s)
Landaverde,Landaverde-Gonzales et al. 2017,chilli,Great (40-90%),Small (<2ha),"other (forest, natural vegetation comprising trees with a height >10m and fallow land, traditional domestic gardens surrounding dwellings and pastures which are an integral component of the milpa agricultural system)",other,high,4,estimated,open,0.8,15,11,"Yucatan, Nenela 1",corresponding author(s)
Landaverde,Landaverde-Gonzales et al. 2017,chilli,Great (40-90%),Small (<2ha),"other (forest, natural vegetation comprising trees with a height >10m and fallow land, traditional domestic gardens surrounding dwellings and pastures which are an integral component of the milpa agricultural system)",other,high,17,estimated,open,0.6667,15,11,"Yucatan, Nenela 3",corresponding author(s)
Landaverde,Landaverde-Gonzales et al. 2017,chilli,Great (40-90%),Small (<2ha),"other (forest, natural vegetation comprising trees with a height >10m and fallow land, traditional domestic gardens surrounding dwellings and pastures which are an integral component of the milpa agricultural system)",other,high,56,estimated,open,0.6,15,11,"Yucatan, Tah Dziú 1",corresponding author(s)
Landaverde,Landaverde-Gonzales et al. 2017,chilli,Great (40-90%),Small (<2ha),"other (forest, natural vegetation comprising trees with a height >10m and fallow land, traditional domestic gardens surrounding dwellings and pastures which are an integral component of the milpa agricultural system)",other,high,140,estimated,open,0.6,15,11,"Yucatan, Tah Dziù 2 ",corresponding author(s)
Landaverde,Landaverde-Gonzales et al. 2017,chilli,Great (40-90%),Small (<2ha),"other (forest, natural vegetation comprising trees with a height >10m and fallow land, traditional domestic gardens surrounding dwellings and pastures which are an integral component of the milpa agricultural system)",other,high,0,estimated,open,0.8,15,11,"Yucatan, Timul 1",corresponding author(s)
Landaverde,Landaverde-Gonzales et al. 2017,chilli,Great (40-90%),Small (<2ha),"other (forest, natural vegetation comprising trees with a height >10m and fallow land, traditional domestic gardens surrounding dwellings and pastures which are an integral component of the milpa agricultural system)",other,high,30,estimated,open,0.6,15,11,"Yucatan, Tixcacaltuyub",corresponding author(s)
Landaverde,Landaverde-Gonzales et al. 2017,chilli,Great (40-90%),Small (<2ha),"other (forest, natural vegetation comprising trees with a height >10m and fallow land, traditional domestic gardens surrounding dwellings and pastures which are an integral component of the milpa agricultural system)",other,high,19,estimated,open,0.8,15,11,"Yucatan, Tixcuytun 1",corresponding author(s)
Landaverde,Landaverde-Gonzales et al. 2017,chilli,Great (40-90%),Small (<2ha),"other (forest, natural vegetation comprising trees with a height >10m and fallow land, traditional domestic gardens surrounding dwellings and pastures which are an integral component of the milpa agricultural system)",other,high,15,estimated,open,0.4667,15,11,"Yucatan, Tixcuytun 2 ",corresponding author(s)
Landaverde,Landaverde-Gonzales et al. 2017,chilli,Great (40-90%),Small (<2ha),"other (forest, natural vegetation comprising trees with a height >10m and fallow land, traditional domestic gardens surrounding dwellings and pastures which are an integral component of the milpa agricultural system)",other,high,117,estimated,open,0.6667,15,11,"Yucatan, Tixcuytun 3 ",corresponding author(s)
Landaverde,Landaverde-Gonzales et al. 2017,chilli,Great (40-90%),Small (<2ha),"other (forest, natural vegetation comprising trees with a height >10m and fallow land, traditional domestic gardens surrounding dwellings and pastures which are an integral component of the milpa agricultural system)",other,high,4,estimated,open,0.6,15,11,"Yucatan, Yaxcopil",corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),15,forest (Atlantic Forest Remnants),natural forest,both,0,reported,open,0.2425,12,8,braz1,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),15,forest (Atlantic Forest Remnants),natural forest,both,30,reported,open,0.356666667,12,8,braz1,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),15,forest (Atlantic Forest Remnants),natural forest,both,60,reported,open,0.183333333,12,8,braz1,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),15,forest (Atlantic Forest Remnants),natural forest,both,120,reported,open,0.3375,12,8,braz1,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),13,forest (Atlantic Forest Remnants),natural forest,both,0,reported,open,0.46,12,8,braz2,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),13,forest (Atlantic Forest Remnants),natural forest,both,30,reported,open,0.633333333,12,8,braz2,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),13,forest (Atlantic Forest Remnants),natural forest,both,60,reported,open,0.566666667,12,8,braz2,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),13,forest (Atlantic Forest Remnants),natural forest,both,120,reported,open,0.528333333,12,8,braz2,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),12.2,forest (Atlantic Forest Remnants),natural forest,both,160,reported,open,0.241666667,12,8,braz3,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),12.2,forest (Atlantic Forest Remnants),natural forest,both,190,reported,open,0.296666667,12,8,braz3,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),12.2,forest (Atlantic Forest Remnants),natural forest,both,220,reported,open,0.303333333,12,8,braz3,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),12.2,forest (Atlantic Forest Remnants),natural forest,both,250,reported,open,0.2625,12,8,braz3,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),7.5,forest (Atlantic Forest Remnants),natural forest,both,70,reported,open,0.328333333,12,8,carmo1,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),7.5,forest (Atlantic Forest Remnants),natural forest,both,80,reported,open,0.339166667,12,8,carmo1,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),7.5,forest (Atlantic Forest Remnants),natural forest,both,87,reported,open,0.469166667,12,8,carmo1,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),7.5,forest (Atlantic Forest Remnants),natural forest,both,85,reported,open,0.2875,12,8,carmo1,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),10.5,forest (Atlantic Forest Remnants),natural forest,both,0,reported,open,0.463333333,12,8,carmo2,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),10.5,forest (Atlantic Forest Remnants),natural forest,both,30,reported,open,0.448333333,12,8,carmo2,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),10.5,forest (Atlantic Forest Remnants),natural forest,both,60,reported,open,0.339166667,12,8,carmo2,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),10.5,forest (Atlantic Forest Remnants),natural forest,both,120,reported,open,0.3875,12,8,carmo2,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),11,forest (Atlantic Forest Remnants),natural forest,both,0,reported,open,0.325833333,12,8,juninho,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),11,forest (Atlantic Forest Remnants),natural forest,both,30,reported,open,0.326666667,12,8,juninho,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),11,forest (Atlantic Forest Remnants),natural forest,both,60,reported,open,0.428333333,12,8,juninho,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),11,forest (Atlantic Forest Remnants),natural forest,both,120,reported,open,0.280833333,12,8,juninho,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),13.5,forest (Atlantic Forest Remnants),natural forest,both,217,reported,open,0.338333333,12,8,texcida,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),13.5,forest (Atlantic Forest Remnants),natural forest,both,180,reported,open,0.299166667,12,8,texcida,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),13.5,forest (Atlantic Forest Remnants),natural forest,both,198,reported,open,0.385,12,8,texcida,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),13.5,forest (Atlantic Forest Remnants),natural forest,both,190,reported,open,0.44,12,8,texcida,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),5,forest (Atlantic Forest Remnants),natural forest,both,240,reported,open,0.171666667,12,8,texestr,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),5,forest (Atlantic Forest Remnants),natural forest,both,212,reported,open,0.261666667,12,8,texestr,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),5,forest (Atlantic Forest Remnants),natural forest,both,160,reported,open,0.259166667,12,8,texestr,corresponding author(s)
Latini,Latini et al 2020,coffee,Modest (10-40%),5,forest (Atlantic Forest Remnants),natural forest,both,150,reported,open,0.2,12,8,texestr,corresponding author(s)
Li,Li et al. 2022,oil palm,Little (0-10%),1.5ha,forest (7-ha lowland dipterocarp forest),natural forest,high,94.17192,reported,Open,0.657894737,1,22,P018-1,open access data
Li,Li et al. 2022,oil palm,Little (0-10%),1.5ha,forest (7-ha lowland dipterocarp forest),natural forest,high,80.99051,reported,Open,0.100401606,1,22,P023-1,open access data
Li,Li et al. 2022,oil palm,Little (0-10%),1.5ha,forest (7-ha lowland dipterocarp forest),natural forest,high,80.99051,reported,Open,0.077651515,1,22,P023-t,open access data
Li,Li et al. 2022,oil palm,Little (0-10%),1.5ha,forest (7-ha lowland dipterocarp forest),natural forest,high,81.49715,reported,Open,0.506297229,1,22,P026-1,open access data
Li,Li et al. 2022,oil palm,Little (0-10%),1.5ha,forest (7-ha lowland dipterocarp forest),natural forest,high,81.49715,reported,Open,0.465648855,1,22,P026-2,open access data
